GUID,pattern_key,pattern_count,rare_pattern,conductivity,pH,W_1,R_W,PI,fold,uncertainty_density,pred_conductivity,pred_conductivity_baseline,pred_conductivity_pls,resid_conductivity,uncertainty_dispersion_conductivity,pred_conductivity_ElasticNet,pred_conductivity_PLS,pred_conductivity_RandomForest,pred_conductivity_ExtraTrees,pred_conductivity_HistGB,pred_conductivity_Blend_RF_ET,pred_conductivity_Blend_Tree3,pred_pH,pred_pH_baseline,pred_pH_pls,resid_pH,uncertainty_dispersion_pH,pred_pH_ElasticNet,pred_pH_PLS,pred_pH_RandomForest,pred_pH_ExtraTrees,pred_pH_HistGB,pred_pH_Blend_RF_ET,pred_pH_Blend_Tree3,pred_W_1,pred_W_1_baseline,pred_W_1_pls,resid_W_1,uncertainty_dispersion_W_1,pred_W_1_ElasticNet,pred_W_1_PLS,pred_W_1_RandomForest,pred_W_1_ExtraTrees,pred_W_1_HistGB,pred_W_1_Blend_RF_ET,pred_W_1_Blend_Tree3,pred_R_W,pred_R_W_baseline,pred_R_W_pls,resid_R_W,uncertainty_dispersion_R_W,pred_R_W_ElasticNet,pred_R_W_PLS,pred_R_W_RandomForest,pred_R_W_ExtraTrees,pred_R_W_HistGB,pred_R_W_Blend_RF_ET,pred_R_W_Blend_Tree3,pred_PI,pred_PI_baseline,pred_PI_pls,resid_PI,uncertainty_dispersion_PI,pred_PI_ElasticNet,pred_PI_PLS,pred_PI_RandomForest,pred_PI_ExtraTrees,pred_PI_HistGB,pred_PI_Blend_RF_ET,pred_PI_Blend_Tree3,pred_S_pH,pred_PI_recon,pred_PI_gap_direct_vs_recon,uncertainty_hook_conductivity,uncertainty_hook_pH,uncertainty_hook_W_1,uncertainty_hook_R_W,uncertainty_hook_PI,total_volume,ratio_Li2SO4,present_Li2SO4,mass_proxy_Li2SO4,mol_proxy_Li2SO4,ratio_LiClO4,present_LiClO4,mass_proxy_LiClO4,mol_proxy_LiClO4,ratio_LiNO3,present_LiNO3,mass_proxy_LiNO3,mol_proxy_LiNO3,ratio_Na2SO4,present_Na2SO4,mass_proxy_Na2SO4,mol_proxy_Na2SO4,ratio_NaBr,present_NaBr,mass_proxy_NaBr,mol_proxy_NaBr,ratio_NaClO4,present_NaClO4,mass_proxy_NaClO4,mol_proxy_NaClO4,ratio_NaNO3,present_NaNO3,mass_proxy_NaNO3,mol_proxy_NaNO3,ratio_water,present_water,mass_proxy_water,mol_proxy_water,active_count,water_ratio,weighted_density,ionic_strength_proxy,salt_ratio_sum,nonwater_entropy,max_nonwater_ratio,sulfate_ratio,nitrate_ratio,perchlorate_ratio,bromide_ratio,lithium_ratio,sodium_ratio,water_x_ionic,sulfate_x_nitrate,pattern_Li2SO4,pattern_Li2SO4+LiClO4,pattern_Li2SO4+LiClO4+LiNO3,pattern_Li2SO4+LiNO3,pattern_Li2SO4+LiNO3+Na2SO4+NaClO4+NaNO3,pattern_Li2SO4+LiNO3+NaClO4+NaNO3,pattern_Li2SO4+Na2SO4+NaClO4+NaNO3,pattern_Li2SO4+NaClO4,pattern_LiClO4,pattern_LiClO4+LiNO3,pattern_LiNO3,pattern_LiNO3+Na2SO4+NaClO4+NaNO3,pattern_Na2SO4+NaBr+NaClO4,pattern_Na2SO4+NaBr+NaClO4+NaNO3,pattern_Na2SO4+NaBr+NaNO3,pattern_Na2SO4+NaClO4,pattern_Na2SO4+NaClO4+NaNO3,pattern_Na2SO4+NaNO3,pattern_NaBr,pattern_NaBr+NaClO4+NaNO3,pattern_NaClO4,pattern_NaClO4+NaNO3,pattern_NaNO3,cluster_id,pc1,pc2,trust_tier
{7E8C6C4A-8588-65CF-733A-5D8B7F3806F3},Li2SO4+LiClO4+LiNO3,47,0,130.1,8.68,2.394231,0.9003901314126863,0.7073500046138146,5,3.039062296566356,123.57142022517802,125.62198517511251,121.20345868213872,-6.528579774821978,2.7020447252388244,125.62198517511251,121.20345868213872,122.64405558246555,127.24548642706496,120.8247186660035,124.94477100476526,123.57142022517802,8.592449650776155,8.615612976909347,8.424358759174446,-0.0875503492238447,0.0316070663090876,8.615612976909347,8.424358759174446,8.58748406870907,8.633403433570397,8.556461450048996,8.610443751139734,8.592449650776155,2.3696967547268426,2.3694427788835326,2.361450595467976,-0.0245342452731573,0.0094624886226698,2.3694427788835326,2.361450595467976,2.363704279573284,2.362330766792096,2.383055217815148,2.3630175231826898,2.3696967547268426,0.8952851902183638,0.9040872095144032,0.9011427726049526,-0.0051049411943224,0.0049161519045626,0.9040872095144032,0.9011427726049526,0.8952851902183638,0.9004126046114357,0.9072850348238504,0.8978488974148997,0.9009942765512166,0.711142863223489,0.7173617062311448,0.7027416134698875,0.0037928586096743,0.0155013142664196,0.7173617062311448,0.7027416134698875,0.7049865537071606,0.6959998488140661,0.7324421871492405,0.7004932012606133,0.711142863223489,0.907550349223845,0.6843676744423464,0.0267751887811426,1.0199203187250996,0.8565737051792829,0.9163346613545816,1.1434262948207172,1.2310756972111554,6.999999999999999,0.08571428571428572,1.0,0.732,2.2033199999999997,0.17142857142857143,1.0,1.488,7.454879999999999,0.4142857142857143,1.0,3.509,24.63318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32857142857142857,1.0,2.3,0.0,3,0.32857142857142857,1.1470000000000002,4.898768571428572,0.6714285714285715,0.8779751527698256,0.4142857142857143,0.08571428571428572,0.4142857142857143,0.17142857142857143,0.0,0.6714285714285715,0.0,1.6095953877551021,0.035510204081632656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-4.075570127116189,0.6786919090061181,high
{C1D69E3B-ED77-43DC-AAB2-9C11978073B2},Li2SO4+LiClO4+LiNO3,47,0,126.2,8.88,2.302212,0.8794910271142514,0.6131097602590726,2,3.282835472809502,122.90049629160744,119.25255825278056,114.7259129524266,-3.2995037083925496,3.862046840395777,119.25255825278056,114.7259129524266,125.59814710884356,125.66447026386317,117.43887150211565,125.63130868635336,122.90049629160744,8.754586435006457,8.61467237662212,8.339732314325747,-0.1254135649935435,0.0040624465051987,8.61467237662212,8.339732314325747,8.753376840223265,8.750327296979407,8.760055167816699,8.751852068601336,8.754586435006457,2.314432697808737,2.3145972799541954,2.325902182695117,0.0122206978087371,0.0362245033446741,2.3145972799541954,2.325902182695117,2.2870726851633605,2.2906041151832106,2.365621293079639,2.2888384001732858,2.314432697808737,0.8872184732463166,0.8973568368538295,0.8928777409869733,0.0077274461320652,0.0053270733319607,0.8973568368538295,0.8928777409869733,0.8872184732463166,0.8843267282420568,0.8967920405848114,0.8857726007441867,0.8894457473577283,0.6513761313724205,0.6538504536660791,0.6353206647959866,0.0382663711133478,0.0107084247642881,0.6538504536660791,0.6353206647959866,0.6410317686200726,0.646969630123384,0.6661269953738048,0.6440006993717283,0.6513761313724205,0.7454135649935427,0.6024849533986298,0.0488911779737906,1.2231075697211156,0.5378486055776892,1.4422310756972112,1.254980079681275,1.139442231075697,7.0,0.028571428571428574,1.0,0.244,0.73444,0.028571428571428574,1.0,0.248,1.24248,0.4714285714285714,1.0,3.993,28.030859999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714285714285714,1.0,3.3,0.0,3,0.4714285714285714,1.112142857142857,4.286825714285714,0.5285714285714286,0.5576712243598951,0.4714285714285714,0.028571428571428574,0.4714285714285714,0.028571428571428574,0.0,0.5285714285714286,0.0,2.020932122448979,0.013469387755102041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-3.9041853627234793,1.646586693132304,high
{8BA2A463-189D-9C7A-FAB7-9213ED06F56D},Li2SO4+LiClO4+LiNO3,47,0,141.8,8.47,2.476783,0.9226153314330584,0.786708550643034,4,2.3611052587722448,138.59168439100847,141.22989766903072,139.82752727385008,-3.208315608991541,4.521661370307841,141.22989766903072,139.82752727385008,136.82105975572048,134.15564362674888,144.79834979055605,135.4883516912347,138.59168439100847,8.48510750889947,8.498471714621019,8.448424900404946,0.0151075088994687,0.0253221451319742,8.498471714621019,8.448424900404946,8.502890731292517,8.50313493004285,8.449296865363044,8.503012830667682,8.48510750889947,2.4704930022055405,2.430694383891028,2.4292109852776376,-0.0062899977944597,0.0049797702383304,2.430694383891028,2.4292109852776376,2.4679159925749845,2.466105554813228,2.4774574592284098,2.4670107736941063,2.4704930022055405,0.9217289881238676,0.9106283144175574,0.9093681864048736,-0.0008863433091909,0.0018891819320535,0.9106283144175574,0.9093681864048736,0.9217289881238676,0.9203607174512236,0.9172164831344718,0.9210448527875456,0.9197687295698544,0.7627586859681174,0.7890110504185015,0.7871398113574748,-0.0239498646749166,0.0203710125050772,0.7890110504185015,0.7871398113574748,0.7541657928607732,0.7432415047688128,0.790868760274766,0.748703648814793,0.7627586859681174,1.0,0.7757350230526227,-0.0129763370845052,1.043824701195219,0.653386454183267,0.5338645418326693,0.6812749003984064,1.1792828685258965,7.0,0.07142857142857142,1.0,0.61,1.8360999999999998,0.2857142857142857,1.0,2.48,12.4248,0.4857142857142857,1.0,4.114,28.88028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15714285714285717,1.0,1.1,0.0,3,0.15714285714285717,1.1862857142857144,6.163025714285714,0.8428571428571427,0.8971875201530339,0.4857142857142857,0.07142857142857142,0.4857142857142857,0.2857142857142857,0.0,0.8428571428571427,0.0,0.9684754693877553,0.03469387755102041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-4.41950084819515,-0.6157481856009157,high
{551AEBBE-9DC2-5FAE-193C-69974EBE02EB},Li2SO4+LiNO3,30,0,145.7,8.54,2.464635,0.9228043177912316,0.7905178545632693,3,2.650797457585776,141.36559862133876,148.91101531142078,146.3501623804263,-4.3344013786612265,4.406935936694636,148.91101531142078,146.3501623804263,140.11773640714014,136.70145290921755,147.2776065476586,138.40959465817883,141.36559862133876,8.489045251382597,8.512937055446294,8.331331586837285,-0.0509547486174017,0.0475112897086849,8.512937055446294,8.331331586837285,8.496507470109252,8.543143377215928,8.42748490682261,8.51982542366259,8.489045251382597,2.4513970600530186,2.4673349467066803,2.466701539240504,-0.0132379399469813,0.0057368984959924,2.4673349467066803,2.466701539240504,2.444470957083334,2.451200899905559,2.458519323170163,2.447835928494446,2.4513970600530186,0.9140510141150028,0.9215007090809532,0.9237040216002154,-0.0087533036762288,0.0008245701132728,0.9215007090809532,0.9237040216002154,0.9140510141150028,0.9154678844744386,0.9160060367208872,0.9147594492947206,0.915174978436776,0.7696818421494259,0.7976359868777959,0.7879536439332547,-0.0208360124138433,0.0113192129678021,0.7976359868777959,0.7879536439332547,0.7745182110280395,0.7540483625803018,0.7804789528399364,0.7642832868041707,0.7696818421494259,1.0,0.7810134330801791,-0.0113315909307532,1.1075697211155378,0.9163346613545816,0.6733067729083666,0.5298804780876494,1.0318725099601591,7.0,0.014285714285714287,1.0,0.122,0.36722,0.0,0.0,0.0,0.0,0.7571428571428571,1.0,6.412999999999999,45.019259999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714286,1.0,1.6,0.0,2,0.2285714285714286,1.1621428571428571,6.483782857142857,0.7714285714285714,0.2713324521771847,0.7571428571428571,0.014285714285714287,0.7571428571428571,0.0,0.0,0.7714285714285714,0.0,1.4820075102040817,0.010816326530612246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-4.20796987795607,-0.20711430729019045,high
{FEE2BCB8-3D56-4825-CD39-70B89C1AC7BE},Li2SO4+LiClO4+LiNO3,47,0,113.5,8.85,2.137965,0.8413538068734772,0.5745916175357433,5,4.02004326482714,109.01356182798696,113.85215790431184,108.32359843354186,-4.486438172013052,4.772470987793787,113.85215790431184,108.32359843354186,113.714341821028,110.8574202250131,102.46892343791974,112.28588102302056,109.01356182798696,8.741014379683973,8.556324308958377,8.46213348594997,-0.1089856203160266,0.021289965535979,8.556324308958377,8.46213348594997,8.770703513153512,8.721832709750563,8.73050691614784,8.746268111452038,8.741014379683973,2.258904303066652,2.2789785008622028,2.274340779671454,0.1209393030666516,0.0129881300165506,2.2789785008622028,2.274340779671454,2.256294170926872,2.275955088861276,2.244463649411806,2.266124629894074,2.258904303066652,0.878278033577466,0.887183368284319,0.8829021878246666,0.0369242267039888,0.0050868621077098,0.887183368284319,0.8829021878246666,0.878278033577466,0.8773659343593657,0.8670600694674965,0.8778219839684158,0.874234679134776,0.6298445875450586,0.6552845391489409,0.6412338336983723,0.0552529700093152,0.0115442209673585,0.6552845391489409,0.6412338336983723,0.6155690584119667,0.6301222859608675,0.6438424182623413,0.6228456721864171,0.6298445875450586,0.758985620316027,0.558753278639427,0.0710913089056315,1.410358565737052,0.9920318725099602,1.2749003984063745,1.3864541832669324,1.3386454183266931,7.0,0.05714285714285715,1.0,0.488,1.46888,0.2714285714285714,1.0,2.356,11.80356,0.18571428571428572,1.0,1.573,11.042459999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,1.0,3.4,0.0,3,0.4857142857142857,1.1167142857142858,3.4735571428571426,0.5142857142857142,0.8301709859733575,0.2714285714285714,0.05714285714285715,0.18571428571428572,0.2714285714285714,0.0,0.5142857142857142,0.0,1.687156326530612,0.010612244897959184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-3.5771625683391797,2.450289898698913,high
{751654AE-5591-0253-5792-4CABD44D12CC},Li2SO4+LiClO4+LiNO3,47,0,145.9,8.39,2.52131,0.9250422656749886,0.8025302596990362,5,0.5080822338559099,146.46919126776123,146.11678911062089,146.32529776069035,0.5691912677612265,1.1684020985008854,146.11678911062089,146.32529776069035,145.62468150896711,145.66146742939603,148.12142486492053,145.64307446918158,146.46919126776123,8.354783266108782,8.340093874479777,8.246252440849608,-0.0352167338912181,0.0097706547557768,8.340093874479777,8.246252440849608,8.360185567408777,8.363096192679913,8.34106803823766,8.361640880044344,8.354783266108782,2.520957047628225,2.533489853401856,2.5393917278204023,-0.0003529523717746,0.0015240205163661,2.533489853401856,2.5393917278204023,2.519438832866418,2.5203913056764766,2.5230410043417817,2.519915069271448,2.520957047628225,0.9250104943411276,0.9291394115154952,0.9294747989647644,-3.1771333860897144e-05,0.0005354992394175,0.9291394115154952,0.9294747989647644,0.9250104943411276,0.92528831781418,0.926259598875208,0.925149406077654,0.9255194703435052,0.802709416106847,0.7976676646803083,0.7985554727038848,0.0001791564078107,0.0009389136083013,0.7976676646803083,0.7985554727038848,0.8037053849268279,0.8014509234930878,0.8029719399006254,0.8025781542099578,0.802709416106847,1.0,0.8117130015073615,-0.0090035854005144,0.2908366533864541,0.1593625498007968,0.047808764940239,0.1195219123505976,0.0318725099601593,7.0,0.04285714285714286,1.0,0.366,1.1016599999999999,0.04285714285714286,1.0,0.372,1.8637199999999998,0.8571428571428571,1.0,7.26,50.965199999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285715,1.0,0.4,0.0,3,0.05714285714285715,1.1997142857142857,7.70436857142857,0.9428571428571428,0.4021191215703285,0.8571428571428571,0.04285714285714286,0.8571428571428571,0.04285714285714286,0.0,0.9428571428571428,0.0,0.44024963265306116,0.03673469387755102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-5.110864133700854,-2.3316972449577102,high
{FDF85545-995D-3C82-54A9-180A45AAFC7E},Li2SO4+LiClO4+LiNO3,47,0,144.3,8.36,2.530084,0.9245250821173918,0.7991356609459142,5,0.676918050230053,145.30742972752498,144.92720925731595,145.5680128395283,1.0074297275249648,0.8437875531512411,144.92720925731595,145.5680128395283,144.64906586270874,144.77470451968676,146.49851880017945,144.71188519119775,145.30742972752498,8.332099528841189,8.271407408092966,8.22000981331581,-0.0279004711588104,0.0019431101471687,8.271407408092966,8.22000981331581,8.333963665699377,8.332915962884645,8.329418957939549,8.33343981429201,8.332099528841189,2.532692265075624,2.55099470593613,2.5605517051782214,0.002608265075624,0.0058062012979522,2.55099470593613,2.5605517051782214,2.537539045747525,2.5360090400776563,2.524528709401691,2.5367740429125907,2.532692265075624,0.9286963678584014,0.9316656242523814,0.932417973194179,0.0041712857410095,0.0008906634525237,0.9316656242523814,0.932417973194179,0.9286963678584014,0.928054659490588,0.9265697108022284,0.9283755136744948,0.9277735793837392,0.8009438049102426,0.7931248942053923,0.7963142908933388,0.0018081439643284,0.0021734688950489,0.7931248942053923,0.7963142908933388,0.7993664855374322,0.7994477330470484,0.8040171961462474,0.7994071092922403,0.8009438049102426,1.0,0.8099076332122362,-0.0089638283019936,0.1872509960159362,0.0278884462151394,0.3386454183266932,0.2111553784860557,0.1354581673306772,7.0,0.05714285714285715,1.0,0.488,1.46888,0.014285714285714287,1.0,0.124,0.62124,0.9,1.0,7.622999999999999,53.513459999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,1.0,0.2,0.0,3,0.028571428571428574,1.2049999999999998,7.943368571428571,0.9714285714285714,0.31907158931728985,0.9,0.05714285714285715,0.9,0.014285714285714287,0.0,0.9714285714285714,0.0,0.22695338775510204,0.051428571428571435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-5.276043183399426,-2.7179665054666136,high
{2116DDAD-6554-3D42-C155-2C19C12E7E8E},Li2SO4+LiClO4+LiNO3,47,0,141.1,8.37,2.50967,0.9255249080069538,0.7886342025866856,5,1.0287104635691562,138.53535350044385,140.05338878069068,141.0648417006914,-2.5646464995561478,1.8755999689243168,140.05338878069068,141.0648417006914,137.6710583900227,141.13926493248815,136.7957371788207,139.40516166125542,138.53535350044385,8.341649789594081,8.325831790020883,8.258326511426752,-0.0283502104059181,0.0090926098990827,8.325831790020883,8.258326511426752,8.344327415441693,8.351202995401001,8.329418957939549,8.347765205421346,8.341649789594081,2.5266630770631084,2.5368110733211315,2.540174613159654,0.0169930770631085,0.002592472072725,2.5368110733211315,2.540174613159654,2.529613735224697,2.527072311454812,2.5233031845098157,2.5283430233397546,2.5266630770631084,0.9282762047796864,0.9296897579746448,0.9302026981476332,0.0027512967727325,0.0004545288358848,0.9296897579746448,0.9302026981476332,0.9282762047796864,0.9273140241565228,0.9273099954948256,0.9277951144681044,0.927633408143678,0.7916074336246353,0.7812323101711032,0.7853525504866401,0.0029732310379496,0.00165770403027,0.7812323101711032,0.7853525504866401,0.7910324093104772,0.7899267018292137,0.793863189734215,0.7904795555698454,0.7916074336246353,1.0,0.7847889634365552,0.00681847018808,0.4940239043824701,0.1713147410358565,0.1394422310756972,0.1195219123505976,0.1155378486055777,6.999999999999999,0.08571428571428572,1.0,0.732,2.2033199999999997,0.04285714285714286,1.0,0.372,1.8637199999999998,0.8285714285714286,1.0,7.018,49.26636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,1.0,0.3,0.0,3,0.04285714285714286,1.2031428571428573,7.619057142857144,0.9571428571428572,0.5013870417748867,0.8285714285714286,0.08571428571428572,0.8285714285714286,0.04285714285714286,0.0,0.9571428571428572,0.0,0.3265310204081633,0.07102040816326531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-5.178763837240994,-2.551006846587105,high
{E4793B85-8A73-61EC-4518-15D0A3827710},Li2SO4+LiClO4+LiNO3,47,0,77.3,8.28,2.482185,0.935328124222816,0.6313485075500651,4,5.877850545415636,90.9640241762915,85.04021712552648,78.03385198039496,13.664024176291504,1.0119163388093049,85.04021712552648,78.03385198039496,90.85572448979592,92.2539593562999,89.78238868277866,91.55484192304792,90.9640241762915,8.342375552372765,8.758598887752765,8.697726495943245,0.0623755523727656,0.0078218447929032,8.758598887752765,8.697726495943245,8.348095701169232,8.34771497840176,8.331315977547304,8.347905339785495,8.342375552372765,2.4730382757091776,2.553424135767246,2.5555769819293097,-0.0091467242908223,0.0048605355704023,2.553424135767246,2.5555769819293097,2.4674845097082163,2.472307456976095,2.479322860443222,2.4698959833421554,2.4730382757091776,0.9266684979522636,0.9456989065376956,0.9439130286628246,-0.0086596262705525,0.0019800153411833,0.9456989065376956,0.9439130286628246,0.9266684979522636,0.9272357208208398,0.9311235320508198,0.9269521093865516,0.9283425836079744,0.6485724573939108,0.6027761767285543,0.5670164444087572,0.0172239498438456,0.0053287836217205,0.6027761767285543,0.5670164444087572,0.6492136616105438,0.6547545889565286,0.6417491216146598,0.6519841252835362,0.6485724573939108,1.0,0.6277342397648221,0.0208382176290886,1.0318725099601591,0.9322709163346614,1.043824701195219,1.2430278884462151,1.1633466135458168,7.0,0.8571428571428571,1.0,7.32,22.0332,0.05714285714285715,1.0,0.496,2.48496,0.08571428571428572,1.0,0.726,5.09652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.2202857142857144,4.230668571428572,1.0,0.5062608421468742,0.8571428571428571,0.8571428571428571,0.08571428571428572,0.05714285714285715,0.0,1.0,0.0,0.0,0.07346938775510203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-5.571218175911096,-2.958223089850223,medium
{402AA53C-4373-9E2B-3C34-6428E1FE98E3},Li2SO4+LiClO4+LiNO3,47,0,84.5,8.72,2.323747,0.8973932983991526,0.5782606860326707,2,3.4837222835819674,89.85305000680087,81.57719581424044,79.29401765473912,5.353050006800871,1.954358975349977,81.57719581424044,79.29401765473912,89.05169387713373,92.5445029998804,87.96295314338852,90.79809843850704,89.85305000680087,8.715541037066515,8.756908003856035,8.595516163776765,-0.0044589629334854,0.0365163292124209,8.756908003856035,8.595516163776765,8.752087890451229,8.728865222301042,8.665669998447273,8.740476556376136,8.715541037066515,2.295956250366069,2.309754118398491,2.324680660096498,-0.0277907496339309,0.0026478306089559,2.309754118398491,2.324680660096498,2.292399883419987,2.2987496682993203,2.296719199378899,2.2955747758596536,2.295956250366069,0.8925754740307029,0.8994235691085715,0.8945720935225392,-0.0048178243684496,0.0016446650452958,0.8994235691085715,0.8945720935225392,0.8925754740307029,0.8938495781018209,0.8899027453918891,0.8932125260662619,0.892109265841471,0.5805974354529961,0.5437379655394197,0.5229319929746862,0.0023367494203254,0.0083496994681704,0.5437379655394197,0.5229319929746862,0.5916073789098434,0.5787886889099365,0.5713962385392086,0.5851980339098899,0.5805974354529961,0.7844589629334848,0.5263242326970323,0.0542732027559638,1.0278884462151394,1.043824701195219,0.6533864541832669,0.896414342629482,1.0557768924302788,7.0,0.42857142857142855,1.0,3.66,11.0166,0.05714285714285715,1.0,0.496,2.48496,0.08571428571428572,1.0,0.726,5.09652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,3.0,0.0,3,0.42857142857142855,1.1260000000000001,2.656868571428572,0.5714285714285714,0.7372593424608829,0.42857142857142855,0.42857142857142855,0.08571428571428572,0.05714285714285715,0.0,0.5714285714285714,0.0,1.1386579591836736,0.03673469387755102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-4.135815929949679,1.330313533347207,high
{AADA8055-CA0E-260A-6A61-D394CB53698C},Li2SO4+LiClO4+LiNO3,47,0,75.7,8.9,2.120137,0.8445364611030448,0.4705098069212478,2,3.6708506110510335,80.77692347838321,73.13713082178862,71.00871876267334,5.076923478383208,10.437599023019228,73.13713082178862,71.00871876267334,82.54383931663575,92.58494759893208,67.20198351958177,87.56439345778392,80.77692347838321,8.796973101256052,8.815831412669558,8.62394547801082,-0.1030268987439484,0.00760408496967,8.815831412669558,8.62394547801082,8.80465736324035,8.799646125723015,8.786615814804787,8.802151744481684,8.796973101256052,2.253381696715526,2.218369333175662,2.231145908705056,0.1332446967155256,0.0256734822888601,2.218369333175662,2.231145908705056,2.229207314192756,2.242008475331633,2.288929300622189,2.2356078947621945,2.253381696715526,0.8843728490248154,0.8802684345853886,0.8729949742918482,0.0398363879217705,0.0060923349447176,0.8802684345853886,0.8729949742918482,0.8843728490248154,0.8784657653777778,0.893287509463813,0.8814193072012966,0.8853753746221353,0.5375613019278732,0.485261804035747,0.4675435589508817,0.0670514950066254,0.0040373285465688,0.485261804035747,0.4675435589508817,0.5432109815477002,0.5354512158058787,0.5340217084300407,0.5393310986767894,0.5375613019278732,0.7030268987439481,0.4590471817433404,0.0785141201845328,1.5577689243027888,0.6972111553784861,1.450199203187251,1.4183266932270917,0.8605577689243028,7.0,0.2571428571428572,1.0,2.196,6.60996,0.05714285714285715,1.0,0.496,2.48496,0.07142857142857142,1.0,0.605,4.2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142857142857142,1.0,4.3,0.0,3,0.6142857142857142,1.0852857142857142,1.906002857142857,0.3857142857142858,0.7012901840935952,0.2571428571428572,0.2571428571428572,0.07142857142857142,0.05714285714285715,0.0,0.3857142857142858,0.0,1.1708303265306121,0.018367346938775512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-3.599673733576295,3.0223991480985375,high
